seg_id,time_to_failure
seg_00030f,0
seg_0012b5,0
seg_00184e,0
seg_003339,0
seg_0042cc,0
seg_004314,0
seg_004cd2,0
seg_004ee5,0
seg_004f1f,0
seg_00648a,0
seg_006e4a,0
seg_007a37,0
seg_00a37e,0
seg_00be11,0
seg_00c35b,0
seg_00cc91,0
seg_00e5f7,0
seg_00f3b9,0
seg_010eab,0
seg_0125d9,0
seg_0144cb,0
seg_0165c6,0
seg_016913,0
seg_016cdb,0
seg_017314,0
seg_01a8dc,0
seg_01c775,0
seg_01ecb0,0
seg_02042f,0
seg_025e78,0
seg_032822,0
seg_0339ca,0
seg_037461,0
seg_038879,0
seg_03d386,0
seg_03d63e,0
seg_03d680,0
seg_03f380,0
seg_0445d7,0
seg_046c28,0
seg_0488a1,0
seg_049957,0
seg_04a696,0
seg_04ae38,0
seg_04b87a,0
seg_04cceb,0
seg_04ee93,0
seg_04fd93,0
seg_0536c9,0
seg_055127,0
seg_05a1b0,0
seg_05a4ad,0
seg_05b66a,0
seg_05bef4,0
seg_05e0d7,0
seg_05f126,0
seg_05f9d6,0
seg_060ce4,0
seg_061a33,0
seg_0620e6,0
seg_063865,0
seg_065588,0
seg_06893f,0
seg_06b8c9,0
seg_06bbc5,0
seg_06d4a2,0
seg_06d7ba,0
seg_070bb0,0
seg_071067,0
seg_073696,0
seg_075340,0
seg_075f77,0
seg_0775a7,0
seg_077b7e,0
seg_079e34,0
seg_07c815,0
seg_07cd72,0
seg_07f37c,0
seg_07f8df,0
seg_07fc6d,0
seg_086a61,0
seg_0870ab,0
seg_0879a8,0
seg_08b136,0
seg_08f441,0
seg_08fd5b,0
seg_091c9d,0
seg_093a0a,0
seg_0968f1,0
seg_0981f3,0
seg_09dd59,0
seg_09ed4e,0
seg_09f0ff,0
seg_0a0fbb,0
seg_0a1bd0,0
seg_0a42ba,0
seg_0a45a1,0
seg_0a97c4,0
seg_0aa0fb,0
seg_0b07c7,0
seg_0b082e,0
seg_0b32f7,0
seg_0b3b94,0
seg_0b48c4,0
seg_0b4b24,0
seg_0b54ac,0
seg_0b76f5,0
seg_0b9ad8,0
seg_0b9ba3,0
seg_0ba210,0
seg_0ba585,0
seg_0bb5fd,0
seg_0bc877,0
seg_0be6ee,0
seg_0c12cc,0
seg_0c1d3a,0
seg_0c247b,0
seg_0c3943,0
seg_0c4e31,0
seg_0c74cf,0
seg_0c8502,0
seg_0c89ce,0
seg_0c9aa8,0
seg_0cb81b,0
seg_0cca14,0
seg_0cdcc8,0
seg_0cf651,0
seg_0d0250,0
seg_0d04b9,0
seg_0d13a7,0
seg_0d434c,0
seg_0d540e,0
seg_0d663a,0
seg_0d6d68,0
seg_0d762e,0
seg_0d833c,0
seg_0dae4b,0
seg_0dc38f,0
seg_0dcc40,0
seg_0df469,0
seg_0df75c,0
seg_0dfe8c,0
seg_0e1370,0
seg_0e1fbe,0
seg_0e3739,0
seg_0e3d44,0
seg_0e3ed2,0
seg_0e4833,0
seg_0e7cc5,0
seg_0e8b79,0
seg_0e9987,0
seg_0e9bb3,0
seg_0eb333,0
seg_0ebfd9,0
seg_0f565c,0
seg_0f74a3,0
seg_0f8961,0
seg_0fc67a,0
seg_0fca83,0
seg_0fd3ff,0
seg_1010ad,0
seg_103b32,0
seg_105cd9,0
seg_1084af,0
seg_10a595,0
seg_10c09d,0
seg_10f3a6,0
seg_112b81,0
seg_1144bc,0
seg_114b79,0
seg_115617,0
seg_115a92,0
seg_11647f,0
seg_117278,0
seg_117ff4,0
seg_11860f,0
seg_1201e8,0
seg_121446,0
seg_121cba,0
seg_122ba9,0
seg_123dd4,0
seg_12ac20,0
seg_12b9ba,0
seg_12ee6e,0
seg_130e17,0
seg_13468a,0
seg_136285,0
seg_136695,0
seg_137f8a,0
seg_138807,0
seg_13c2f0,0
seg_13e25f,0
seg_140bc5,0
seg_141f34,0
seg_146926,0
seg_148698,0
seg_14ad27,0
seg_14c054,0
seg_14c371,0
seg_14c435,0
seg_14c89d,0
seg_14c8ce,0
seg_14d1d3,0
seg_14f5f0,0
seg_151368,0
seg_151d92,0
seg_153d6a,0
seg_154361,0
seg_1562cb,0
seg_158691,0
seg_158764,0
seg_15adff,0
seg_15bf25,0
seg_15c9f9,0
seg_161aeb,0
seg_161f5f,0
seg_162fc4,0
seg_16566c,0
seg_166f70,0
seg_168d1c,0
seg_16a270,0
seg_16c3a7,0
seg_17067e,0
seg_170684,0
seg_170a0c,0
seg_176542,0
seg_17799c,0
seg_179d90,0
seg_17adc0,0
seg_17d1ff,0
seg_17e596,0
seg_180481,0
seg_18096a,0
seg_1815fe,0
seg_1827c5,0
seg_184222,0
seg_185ad6,0
seg_18d1d0,0
seg_18d307,0
seg_18f633,0
seg_18f853,0
seg_18fb65,0
seg_193404,0
seg_19515c,0
seg_195eda,0
seg_1969c8,0
seg_19b08e,0
seg_19b9dd,0
seg_19e1ff,0
seg_19ec5c,0
seg_1a0e94,0
seg_1a0eca,0
seg_1a671a,0
seg_1a791c,0
seg_1a8e06,0
seg_1a8f0d,0
seg_1a8f2c,0
seg_1abcaf,0
seg_1ac9e2,0
seg_1ae362,0
seg_1afa29,0
seg_1b08a4,0
seg_1b1ad8,0
seg_1b2298,0
seg_1b78af,0
seg_1baf33,0
seg_1bd38e,0
seg_1bf7b3,0
seg_1c401b,0
seg_1c4c5b,0
seg_1c4e72,0
seg_1c849d,0
seg_1c904f,0
seg_1c929e,0
seg_1cb942,0
seg_1cd352,0
seg_1cf1b5,0
seg_1d044c,0
seg_1d11e5,0
seg_1d596d,0
seg_1d980f,0
seg_1da819,0
seg_1db443,0
seg_1db8e8,0
seg_1dec9c,0
seg_1e0523,0
seg_1e0b82,0
seg_1e572b,0
seg_1e617a,0
seg_1e61d6,0
seg_1e677e,0
seg_1eae76,0
seg_1ebe6b,0
seg_1ece48,0
seg_1eeb8f,0
seg_1ef708,0
seg_1f1e60,0
seg_1f3d44,0
seg_1f3ede,0
seg_1f5240,0
seg_1f7cf8,0
seg_1f9aed,0
seg_1fa983,0
seg_1fc7ab,0
seg_1fe311,0
seg_2005a7,0
seg_2018c8,0
seg_204dc6,0
seg_208ba5,0
seg_2099f4,0
seg_20a990,0
seg_20b8d0,0
seg_20cbac,0
seg_20cc25,0
seg_20d9de,0
seg_20e9ad,0
seg_210388,0
seg_211299,0
seg_211486,0
seg_214492,0
seg_217eed,0
seg_218049,0
seg_21eebb,0
seg_21faa9,0
seg_222c5f,0
seg_225320,0
seg_226e60,0
seg_229eda,0
seg_22e509,0
seg_2313d1,0
seg_232559,0
seg_23323e,0
seg_2367fb,0
seg_238242,0
seg_2383c2,0
seg_2396a2,0
seg_23b123,0
seg_23bdf9,0
seg_23c947,0
seg_23efb0,0
seg_23f823,0
seg_23fe27,0
seg_241266,0
seg_24157a,0
seg_24458d,0
seg_2465ce,0
seg_247262,0
seg_24ba8d,0
seg_24c078,0
seg_24c1c9,0
seg_24e071,0
seg_24f338,0
seg_257b8a,0
seg_2597af,0
seg_259c63,0
seg_259d65,0
seg_259dd3,0
seg_25aa9f,0
seg_25ab3f,0
seg_25b38a,0
seg_25c8dc,0
seg_25cca7,0
seg_25e76d,0
seg_26049e,0
seg_263deb,0
seg_263fb3,0
seg_2642d0,0
seg_2642d4,0
seg_264c7d,0
seg_266805,0
seg_266c6e,0
seg_266d4e,0
seg_268249,0
seg_268625,0
seg_268956,0
seg_26a2a0,0
seg_26cba3,0
seg_26edaa,0
seg_2700bd,0
seg_272a47,0
seg_274a1a,0
seg_2774c4,0
seg_279725,0
seg_27a282,0
seg_27b7c8,0
seg_27db4d,0
seg_27de37,0
seg_27f532,0
seg_27ff17,0
seg_280863,0
seg_280e3b,0
seg_284223,0
seg_284923,0
seg_287e60,0
seg_287fef,0
seg_288001,0
seg_2883ec,0
seg_289d99,0
seg_28fc32,0
seg_29022f,0
seg_2916e3,0
seg_293dbf,0
seg_293dc2,0
seg_29475f,0
seg_295b1c,0
seg_2977cd,0
seg_29a073,0
seg_29acb7,0
seg_29c772,0
seg_29c906,0
seg_29d497,0
seg_29d4c6,0
seg_29e799,0
seg_2a0ace,0
seg_2a0afc,0
seg_2a0dc0,0
seg_2a2f1e,0
seg_2a4551,0
seg_2a6343,0
seg_2a8351,0
seg_2aa101,0
seg_2abd33,0
seg_2b2cb3,0
seg_2b372b,0
seg_2b4959,0
seg_2b6d52,0
seg_2ba79a,0
seg_2bcbde,0
seg_2be983,0
seg_2bf5be,0
seg_2bf9dd,0
seg_2c3203,0
seg_2c5e9f,0
seg_2c6011,0
seg_2c69e4,0
seg_2c762c,0
seg_2cac57,0
seg_2cadc0,0
seg_2cdbe3,0
seg_2d3828,0
seg_2d402d,0
seg_2d427f,0
seg_2d5544,0
seg_2d7cc4,0
seg_2d92f0,0
seg_2db7dc,0
seg_2dc6ff,0
seg_2dccec,0
seg_2dcd3a,0
seg_2dcd84,0
seg_2dfb91,0
seg_2e2372,0
seg_2e50fb,0
seg_2e64af,0
seg_2e71dd,0
seg_2e88dd,0
seg_2e917f,0
seg_2e9a47,0
seg_2ea616,0
seg_2eccb9,0
seg_2ece02,0
seg_2ed79b,0
seg_2eddf6,0
seg_2ee95c,0
seg_2efd5c,0
seg_2f1664,0
seg_2f4f14,0
seg_2f5695,0
seg_2f60db,0
seg_2f86cd,0
seg_2f8e19,0
seg_2f8f6d,0
seg_2f9336,0
seg_2f9581,0
seg_2fb672,0
seg_2fe382,0
seg_301c1e,0
seg_30207d,0
seg_304581,0
seg_304b87,0
seg_304df5,0
seg_30501b,0
seg_3065ba,0
seg_30661b,0
seg_306756,0
seg_30ad2a,0
seg_30b043,0
seg_30da11,0
seg_30fd84,0
seg_310230,0
seg_31064b,0
seg_311499,0
seg_311b5e,0
seg_3128e6,0
seg_3151ff,0
seg_31631c,0
seg_316f86,0
seg_318135,0
seg_31a51f,0
seg_31a6cd,0
seg_31b808,0
seg_31c0f4,0
seg_31d763,0
seg_31d7bf,0
seg_31d810,0
seg_31ddc5,0
seg_3234ca,0
seg_324447,0
seg_324537,0
seg_325790,0
seg_326eb7,0
seg_327ed4,0
seg_32906d,0
seg_32ad0f,0
seg_32c904,0
seg_32d747,0
seg_32e763,0
seg_32f3a9,0
seg_32f6df,0
seg_32f72d,0
seg_32fc4e,0
seg_330579,0
seg_3319b5,0
seg_331f2b,0
seg_3340b9,0
seg_335170,0
seg_337b8c,0
seg_339f80,0
seg_33c30d,0
seg_342ce6,0
seg_343571,0
seg_3452b2,0
seg_34a2b8,0
seg_34a8f7,0
seg_34abd2,0
seg_34ef79,0
seg_3506d6,0
seg_35269b,0
seg_355717,0
seg_355d19,0
seg_35a2d7,0
seg_35b009,0
seg_35b753,0
seg_35ba8f,0
seg_35c587,0
seg_35dd45,0
seg_35ee83,0
seg_36147d,0
seg_361f5a,0
seg_3631ec,0
seg_3661de,0
seg_369570,0
seg_36b77f,0
seg_36e32d,0
seg_3706be,0
seg_373a04,0
seg_373ba6,0
seg_37608b,0
seg_3761d0,0
seg_37669c,0
seg_376908,0
seg_377134,0
seg_3788c5,0
seg_37bf85,0
seg_37f3fb,0
seg_38001b,0
seg_383b6b,0
seg_383f2e,0
seg_3865bc,0
seg_3878d0,0
seg_389906,0
seg_38ad16,0
seg_38ee24,0
seg_392019,0
seg_39300d,0
seg_395e0e,0
seg_397983,0
seg_397dc9,0
seg_398a25,0
seg_39a886,0
seg_39ad50,0
seg_3a1600,0
seg_3a22ac,0
seg_3a80c5,0
seg_3a8a76,0
seg_3aca44,0
seg_3adb1a,0
seg_3ae4d9,0
seg_3af649,0
seg_3b2013,0
seg_3b30fd,0
seg_3b4414,0
seg_3b7175,0
seg_3b7724,0
seg_3b95d2,0
seg_3b95dc,0
seg_3ba485,0
seg_3bb90a,0
seg_3bc9ed,0
seg_3bd97e,0
seg_3bf9ac,0
seg_3bfcf6,0
seg_3c3ddf,0
seg_3c4106,0
seg_3c64fb,0
seg_3c8545,0
seg_3cba49,0
seg_3cbccf,0
seg_3ce740,0
seg_3cfb73,0
seg_3d059a,0
seg_3d06cc,0
seg_3d19fc,0
seg_3d1cb3,0
seg_3d1f2e,0
seg_3d581c,0
seg_3d6aac,0
seg_3d6e79,0
seg_3d9aa0,0
seg_3db0a8,0
seg_3e00cd,0
seg_3e55d5,0
seg_3e87b4,0
seg_3ec967,0
seg_3edf51,0
seg_3f2086,0
seg_3f3689,0
seg_3f3983,0
seg_3f5be6,0
seg_3f80ef,0
seg_3f99c8,0
seg_3fb24b,0
seg_3fc7ca,0
seg_3fdae0,0
seg_407b2b,0
seg_40b3aa,0
seg_40f810,0
seg_411225,0
seg_414d0f,0
seg_4185b3,0
seg_419531,0
seg_419b2a,0
seg_41a267,0
seg_41aadc,0
seg_41ab7e,0
seg_41be18,0
seg_41be7d,0
seg_41f45e,0
seg_420bcc,0
seg_420d4e,0
seg_421a96,0
seg_421da1,0
seg_423ebe,0
seg_425462,0
seg_42648c,0
seg_4280d9,0
seg_428d66,0
seg_42c4c9,0
seg_42e7e8,0
seg_42ff14,0
seg_430e66,0
seg_43383f,0
seg_434c96,0
seg_43597f,0
seg_43c6f4,0
seg_440106,0
seg_4401d8,0
seg_441c6d,0
seg_4435bd,0
seg_447972,0
seg_447b8b,0
seg_447cb3,0
seg_44d3ca,0
seg_455b16,0
seg_456149,0
seg_457234,0
seg_45838b,0
seg_4587bb,0
seg_45a8a9,0
seg_45b051,0
seg_45e062,0
seg_45e4ed,0
seg_45e7ad,0
seg_46012e,0
seg_460436,0
seg_461ab5,0
seg_461b63,0
seg_462c1d,0
seg_464839,0
seg_468bc9,0
seg_468fdb,0
seg_46a42b,0
seg_46b84d,0
seg_46c6d3,0
seg_46dd7c,0
seg_4729a7,0
seg_4743ab,0
seg_4743fa,0
seg_476700,0
seg_476bdb,0
seg_477c83,0
seg_478327,0
seg_47a48f,0
seg_47d374,0
seg_47fed6,0
seg_482745,0
seg_4848e3,0
seg_484901,0
seg_486973,0
seg_48a4b3,0
seg_48a80c,0
seg_48b545,0
seg_48feba,0
seg_490092,0
seg_490d6e,0
seg_492dc6,0
seg_49322d,0
seg_49336f,0
seg_495573,0
seg_496d07,0
seg_496dad,0
seg_49b0cb,0
seg_49d84b,0
seg_49fdf0,0
seg_4a2525,0
seg_4a6096,0
seg_4a719c,0
seg_4a91a9,0
seg_4a9e6b,0
seg_4a9e8d,0
seg_4ab7bf,0
seg_4abc29,0
seg_4acc4b,0
seg_4ad5a2,0
seg_4ad674,0
seg_4adeda,0
seg_4ae37c,0
seg_4ae712,0
seg_4b0839,0
seg_4b4c91,0
seg_4b4ffb,0
seg_4b8044,0
seg_4b953a,0
seg_4ba3d1,0
seg_4c067a,0
seg_4c12b2,0
seg_4c18e2,0
seg_4c3a2b,0
seg_4c4995,0
seg_4c65e6,0
seg_4c8db6,0
seg_4ca6de,0
seg_4cb0d7,0
seg_4cb9c6,0
seg_4ce234,0
seg_4d0008,0
seg_4d0041,0
seg_4d0c45,0
seg_4d18f4,0
seg_4d2671,0
seg_4d53c2,0
seg_4d5a4a,0
seg_4d7c56,0
seg_4d8f0f,0
seg_4db886,0
seg_4db997,0
seg_4dbbd1,0
seg_4ddddc,0
seg_4dfa03,0
seg_4e0c4a,0
seg_4e2c66,0
seg_4e3bd7,0
seg_4e627b,0
seg_4e9646,0
seg_4ea3fa,0
seg_4ea81c,0
seg_4eb127,0
seg_4eeaef,0
seg_4eef28,0
seg_4f48b4,0
seg_4f5931,0
seg_4f76a2,0
seg_4f83a3,0
seg_4fa87d,0
seg_4fce5b,0
seg_4fd191,0
seg_500108,0
seg_5009d9,0
seg_500c80,0
seg_502fab,0
seg_507065,0
seg_5090fa,0
seg_509d55,0
seg_50a667,0
seg_50b048,0
seg_50e270,0
seg_511d25,0
seg_512b3e,0
seg_514543,0
seg_5147e1,0
seg_514b85,0
seg_5165a4,0
seg_517345,0
seg_517425,0
seg_51865e,0
seg_518b1e,0
seg_51b68c,0
seg_51f0a2,0
seg_51f6fd,0
seg_521a88,0
seg_523945,0
seg_524b39,0
seg_5254ce,0
seg_5255c0,0
seg_52636c,0
seg_529be4,0
seg_529c99,0
seg_52c139,0
seg_530a02,0
seg_53103b,0
seg_5311d1,0
seg_533613,0
seg_53498a,0
seg_53a557,0
seg_53a5fd,0
seg_53bdf5,0
seg_53caf1,0
seg_53d818,0
seg_53e645,0
seg_53fa13,0
seg_5407b0,0
seg_5445bc,0
seg_54490e,0
seg_545fda,0
seg_5467c8,0
seg_546864,0
seg_5470ca,0
seg_5495ca,0
seg_54af0d,0
seg_54b0ee,0
seg_54d0f3,0
seg_55239a,0
seg_552b8e,0
seg_5559d9,0
seg_555f63,0
seg_5597ed,0
seg_55a0c3,0
seg_55a9a4,0
seg_55b566,0
seg_55d50b,0
seg_561cf4,0
seg_563059,0
seg_5639b3,0
seg_566efe,0
seg_56e3e7,0
seg_56e6f1,0
seg_56ebc7,0
seg_570a20,0
seg_570d69,0
seg_572172,0
seg_5759c9,0
seg_5765b6,0
seg_578e84,0
seg_57908c,0
seg_57b6c0,0
seg_57dd68,0
seg_57ea44,0
seg_580b65,0
seg_581fac,0
seg_585872,0
seg_586726,0
seg_586c0f,0
seg_5887a8,0
