seg_id,time_to_failure
seg_588f61,0
seg_58d52d,0
seg_58e74b,0
seg_58e9f9,0
seg_58ea74,0
seg_59058a,0
seg_590fa5,0
seg_591954,0
seg_5924f5,0
seg_592807,0
seg_593c34,0
seg_5965d8,0
seg_596ae3,0
seg_5975f4,0
seg_597bd6,0
seg_59818b,0
seg_59cd7d,0
seg_59cfdb,0
seg_59d484,0
seg_59de0b,0
seg_59e1db,0
seg_59eb97,0
seg_5a0479,0
seg_5a1adb,0
seg_5a242e,0
seg_5a67b5,0
seg_5a947e,0
seg_5abfdd,0
seg_5ad847,0
seg_5b392b,0
seg_5b7325,0
seg_5b8c39,0
seg_5bc0b0,0
seg_5bd9ae,0
seg_5bdb47,0
seg_5bfbf0,0
seg_5c0929,0
seg_5c1a4d,0
seg_5c530f,0
seg_5c57a8,0
seg_5c8ae5,0
seg_5c9077,0
seg_5cd98b,0
seg_5cde88,0
seg_5cfba9,0
seg_5cfdc4,0
seg_5d333e,0
seg_5d45db,0
seg_5d92af,0
seg_5d94b2,0
seg_5e020f,0
seg_5e0902,0
seg_5e1bba,0
seg_5e541f,0
seg_5e635a,0
seg_5e668a,0
seg_5e70a7,0
seg_5e7abf,0
seg_5e8ef4,0
seg_5eb380,0
seg_5ec0e3,0
seg_5ed47e,0
seg_5ef47e,0
seg_5f0a92,0
seg_5f24d3,0
seg_5f352e,0
seg_5f355e,0
seg_5f46a5,0
seg_5f7fd9,0
seg_5fe414,0
seg_60277f,0
seg_6074f9,0
seg_607559,0
seg_60ab20,0
seg_60b696,0
seg_60dacd,0
seg_60df2a,0
seg_610379,0
seg_61219c,0
seg_613702,0
seg_614b50,0
seg_6153ca,0
seg_6167f0,0
seg_616c8b,0
seg_61b50d,0
seg_61f504,0
seg_620ee4,0
seg_622e9d,0
seg_62331a,0
seg_6262c4,0
seg_629822,0
seg_62a403,0
seg_62c582,0
seg_63130f,0
seg_633651,0
seg_634180,0
seg_634f05,0
seg_635770,0
seg_63582a,0
seg_63c13d,0
seg_63c518,0
seg_63c8e4,0
seg_63c983,0
seg_63c9a3,0
seg_63d651,0
seg_6422d1,0
seg_643d1f,0
seg_643f86,0
seg_64bcb9,0
seg_64be5d,0
seg_64be91,0
seg_64daae,0
seg_64dcf0,0
seg_64f8dc,0
seg_650de2,0
seg_651808,0
seg_652cc2,0
seg_655780,0
seg_655ad6,0
seg_655cae,0
seg_658bf4,0
seg_659ff8,0
seg_65b962,0
seg_65c4e1,0
seg_65ef95,0
seg_65f01e,0
seg_65fbac,0
seg_660fe1,0
seg_660fef,0
seg_661629,0
seg_666056,0
seg_6681ee,0
seg_66820a,0
seg_6696d0,0
seg_66b7c3,0
seg_66e45a,0
seg_66ed4d,0
seg_670bde,0
seg_67330f,0
seg_673c60,0
seg_67599b,0
seg_679dd2,0
seg_67aa76,0
seg_68102c,0
seg_683ddf,0
seg_686edc,0
seg_687a5c,0
seg_68a484,0
seg_68da94,0
seg_691a72,0
seg_692e7a,0
seg_6951e0,0
seg_695380,0
seg_696621,0
seg_6968c8,0
seg_69787a,0
seg_69a230,0
seg_69a53e,0
seg_69dbad,0
seg_6a05e7,0
seg_6a116b,0
seg_6a26de,0
seg_6a45a0,0
seg_6a4ad1,0
seg_6ab188,0
seg_6ac67a,0
seg_6ac82a,0
seg_6ae32d,0
seg_6b0107,0
seg_6b2ce0,0
seg_6b3a9d,0
seg_6b4e04,0
seg_6b536d,0
seg_6b9511,0
seg_6b9d02,0
seg_6be48e,0
seg_6c292b,0
seg_6c309f,0
seg_6c34c2,0
seg_6c8a45,0
seg_6c909f,0
seg_6cfb76,0
seg_6d01a3,0
seg_6d35cd,0
seg_6d36a1,0
seg_6d4109,0
seg_6d4fa6,0
seg_6d6fad,0
seg_6da1ff,0
seg_6dac5d,0
seg_6dd0fc,0
seg_6de4fd,0
seg_6de935,0
seg_6df48e,0
seg_6dfab7,0
seg_6e12ae,0
seg_6e12ee,0
seg_6e1ee7,0
seg_6e572a,0
seg_6e5a38,0
seg_6e7f73,0
seg_6e98aa,0
seg_6eb146,0
seg_6ed49a,0
seg_6edcb8,0
seg_6eedcc,0
seg_6f17de,0
seg_6f2222,0
seg_6f3d90,0
seg_6f60b2,0
seg_6f650f,0
seg_6f9a98,0
seg_6fb17f,0
seg_6fc3ef,0
seg_6fc8b3,0
seg_6fd5bb,0
seg_7012af,0
seg_7020c5,0
seg_702e03,0
seg_703cea,0
seg_705463,0
seg_708349,0
seg_70991d,0
seg_709b6a,0
seg_709d08,0
seg_70a60e,0
seg_70b375,0
seg_70be4d,0
seg_70e891,0
seg_70edf5,0
seg_70fb30,0
seg_7120ac,0
seg_71238c,0
seg_71348a,0
seg_715e2c,0
seg_715ff6,0
seg_7189ca,0
seg_718b53,0
seg_71936f,0
seg_71b4e0,0
seg_71b975,0
seg_71c9e9,0
seg_71f571,0
seg_7211f1,0
seg_724df9,0
seg_725772,0
seg_725e84,0
seg_727fc7,0
seg_72858d,0
seg_72859b,0
seg_72aba8,0
seg_72b68c,0
seg_72c307,0
seg_72ebda,0
seg_72f40a,0
seg_730ebe,0
seg_734a88,0
seg_73565e,0
seg_735cdd,0
seg_73858d,0
seg_738be6,0
seg_739643,0
seg_739679,0
seg_739856,0
seg_739fb0,0
seg_73ab4a,0
seg_73b0f7,0
seg_740837,0
seg_741fc1,0
seg_74235f,0
seg_7428e7,0
seg_743775,0
seg_74537f,0
seg_746d1d,0
seg_7480f4,0
seg_74b264,0
seg_74b3bd,0
seg_74ce61,0
seg_74d58a,0
seg_74d8cc,0
seg_74dda9,0
seg_74f330,0
seg_74fcfc,0
seg_74ffde,0
seg_750244,0
seg_750c93,0
seg_750d20,0
seg_750e7e,0
seg_75211e,0
seg_753190,0
seg_753ba6,0
seg_7540f3,0
seg_75438e,0
seg_755d50,0
seg_75654d,0
seg_758374,0
seg_758ca4,0
seg_759fb1,0
seg_75a878,0
seg_75c34b,0
seg_75cd6a,0
seg_75dc3e,0
seg_75e669,0
seg_75e93c,0
seg_75eb90,0
seg_75ffc9,0
seg_760d70,0
seg_76106f,0
seg_762188,0
seg_762be4,0
seg_7630c5,0
seg_766e42,0
seg_76b76f,0
seg_76c2fa,0
seg_76d16c,0
seg_76e914,0
seg_76f1af,0
seg_76f3f2,0
seg_76f76d,0
seg_774ad2,0
seg_77bf79,0
seg_77c546,0
seg_77db7b,0
seg_77dbe7,0
seg_77df38,0
seg_77e7bf,0
seg_77ea14,0
seg_77f9e3,0
seg_77fe77,0
seg_7848f8,0
seg_7862ed,0
seg_786ff6,0
seg_78852d,0
seg_78addc,0
seg_78d817,0
seg_78db0a,0
seg_78ded2,0
seg_78fc4b,0
seg_790108,0
seg_7949da,0
seg_79c47a,0
seg_79dc90,0
seg_79e301,0
seg_7a09ec,0
seg_7a521c,0
seg_7a5243,0
seg_7a9228,0
seg_7a9f2b,0
seg_7aeca4,0
seg_7b0936,0
seg_7b2994,0
seg_7b3017,0
seg_7b5f90,0
seg_7bb771,0
seg_7bec10,0
seg_7bf143,0
seg_7c0376,0
seg_7c10c1,0
seg_7c2beb,0
seg_7c2c48,0
seg_7c6c31,0
seg_7c88d1,0
seg_7c9433,0
seg_7cb417,0
seg_7cbb45,0
seg_7cd6b1,0
seg_7cdfe5,0
seg_7ce9cb,0
seg_7cef95,0
seg_7d17eb,0
seg_7d2535,0
seg_7d2e57,0
seg_7d65c7,0
seg_7d718e,0
seg_7d88e3,0
seg_7d994f,0
seg_7ddc30,0
seg_7df3dd,0
seg_7e3b3e,0
seg_7e9eb7,0
seg_7eb108,0
seg_7ebdc3,0
seg_7ed2dd,0
seg_7ef97b,0
seg_7efdd5,0
seg_7f3ab0,0
seg_7f5b6f,0
seg_7f786b,0
seg_7f93b2,0
seg_7f9b3a,0
seg_7fa6ec,0
seg_7fac26,0
seg_7fd3a3,0
seg_7fd6b7,0
seg_80211c,0
seg_804fb5,0
seg_80622d,0
seg_807901,0
seg_80b9b4,0
seg_80fb86,0
seg_812962,0
seg_812a50,0
seg_813aab,0
seg_814b1f,0
seg_816b7a,0
seg_818382,0
seg_81a8ea,0
seg_81bebd,0
seg_81c1a6,0
seg_81c432,0
seg_81f798,0
seg_8200d2,0
seg_82303e,0
seg_82316b,0
seg_8244bf,0
seg_82456a,0
seg_826208,0
seg_827804,0
seg_827a21,0
seg_827c07,0
seg_82c138,0
seg_82ce27,0
seg_82d7b6,0
seg_830cff,0
seg_8310ea,0
seg_8324a4,0
seg_8328f5,0
seg_832a4d,0
seg_8344ee,0
seg_8353f5,0
seg_836aac,0
seg_836ef0,0
seg_83bef8,0
seg_83cb2c,0
seg_83dc2e,0
seg_83ef67,0
seg_83f476,0
seg_83f89e,0
seg_83f928,0
seg_8456d3,0
seg_845a2a,0
seg_8472f3,0
seg_848695,0
seg_84a65d,0
seg_84b9d9,0
seg_84c7fb,0
seg_84fc12,0
seg_8509db,0
seg_850d95,0
seg_8515fd,0
seg_853302,0
seg_854d91,0
seg_857304,0
seg_85762d,0
seg_8599ec,0
seg_85c1c0,0
seg_85e90e,0
seg_85e9c6,0
seg_85fb0a,0
seg_864fcf,0
seg_8658b3,0
seg_86720f,0
seg_8681aa,0
seg_86892f,0
seg_868c85,0
seg_86cfe9,0
seg_86d847,0
seg_86e874,0
seg_87232d,0
seg_876904,0
seg_8773cf,0
seg_8777bd,0
seg_8785e2,0
seg_878d2c,0
seg_87a616,0
seg_87a67a,0
seg_87e4e8,0
seg_87f6c8,0
seg_8826f4,0
seg_885f53,0
seg_8866f0,0
seg_88a81d,0
seg_88b289,0
seg_890181,0
seg_89791c,0
seg_89885a,0
seg_899bf0,0
seg_89b090,0
seg_89d8a0,0
seg_89e207,0
seg_89eed6,0
seg_89f975,0
seg_8a3306,0
seg_8a41bf,0
seg_8a6b0e,0
seg_8a7201,0
seg_8a8220,0
seg_8a8375,0
seg_8ab3a7,0
seg_8ae847,0
seg_8aeb99,0
seg_8b39c4,0
seg_8b798b,0
seg_8baeab,0
seg_8bc20c,0
seg_8bde47,0
seg_8be2da,0
seg_8be76c,0
seg_8bec6f,0
seg_8bf229,0
seg_8c0114,0
seg_8c1760,0
seg_8c1cca,0
seg_8c1e7d,0
seg_8c341c,0
seg_8c6d4e,0
seg_8c6e34,0
seg_8cd159,0
seg_8cdf83,0
seg_8ce632,0
seg_8cf573,0
seg_8d030a,0
seg_8d135f,0
seg_8d3a9d,0
seg_8d4435,0
seg_8d4965,0
seg_8d5113,0
seg_8d6578,0
seg_8d6a7d,0
seg_8da61a,0
seg_8db6f0,0
seg_8dcf3c,0
seg_8dd2ab,0
seg_8dd3ba,0
seg_8dfc7e,0
seg_8dfd7a,0
seg_8e5704,0
seg_8e6a3f,0
seg_8e7194,0
seg_8e7fca,0
seg_8ebdea,0
seg_8f1127,0
seg_8f25b0,0
seg_8f3247,0
seg_8f3dfe,0
seg_8f4654,0
seg_8f4781,0
seg_8f5589,0
seg_8f592b,0
seg_8f6284,0
seg_8fb0d0,0
seg_8fb29e,0
seg_8fb828,0
seg_8fc754,0
seg_8fd465,0
seg_902074,0
seg_902bc1,0
seg_903aba,0
seg_907c52,0
seg_90a0be,0
seg_90b174,0
seg_90bf60,0
seg_90c258,0
seg_90e904,0
seg_90ec68,0
seg_90ef18,0
seg_911066,0
seg_9122aa,0
seg_913ffc,0
seg_914a62,0
seg_91596c,0
seg_915b3e,0
seg_91607c,0
seg_919a6a,0
seg_919c5c,0
seg_91bf8c,0
seg_91cff2,0
seg_91eaeb,0
seg_91f512,0
seg_91f664,0
seg_91fc29,0
seg_920132,0
seg_92092a,0
seg_922914,0
seg_922990,0
seg_92310f,0
seg_929ded,0
seg_92a5f1,0
seg_92af10,0
seg_92b095,0
seg_92bd37,0
seg_92be9f,0
seg_931244,0
seg_93211c,0
seg_932828,0
seg_934087,0
seg_939f5c,0
seg_93d864,0
seg_93f935,0
seg_941759,0
seg_943de0,0
seg_944c98,0
seg_945bc8,0
seg_946d71,0
seg_946d9a,0
seg_947700,0
seg_9485c0,0
seg_94a133,0
seg_94aa0a,0
seg_94c48c,0
seg_94d150,0
seg_94d573,0
seg_94ecad,0
seg_950048,0
seg_952faa,0
seg_95357d,0
seg_95644e,0
seg_957ece,0
seg_95b321,0
seg_95f45e,0
seg_961d02,0
seg_961ddf,0
seg_9626a4,0
seg_96642e,0
seg_966f3d,0
seg_967ae4,0
seg_96cd5d,0
seg_96dab2,0
seg_96db5e,0
seg_96fa35,0
seg_970b35,0
seg_970e86,0
seg_974049,0
seg_9757ac,0
seg_979a8f,0
seg_97a161,0
seg_97ad82,0
seg_97d9ed,0
seg_97e4a9,0
seg_9802c3,0
seg_9825e0,0
seg_983778,0
seg_986976,0
seg_986b6e,0
seg_9872f9,0
seg_988e69,0
seg_98a819,0
seg_98be13,0
seg_98c0b6,0
seg_98c44d,0
seg_98c544,0
seg_98ebaa,0
seg_98f624,0
seg_9940e8,0
seg_996c37,0
seg_99ccbd,0
seg_99f677,0
seg_99f76c,0
seg_9a1a4f,0
seg_9a1c76,0
seg_9a43ef,0
seg_9a6025,0
seg_9a74d8,0
seg_9a7c46,0
seg_9a7d1d,0
seg_9a812d,0
seg_9a81a3,0
seg_9a8a1f,0
seg_9a9041,0
seg_9a92db,0
seg_9aa6e2,0
seg_9ab405,0
seg_9ad261,0
seg_9ad925,0
seg_9ae1a1,0
seg_9b0439,0
seg_9b44d2,0
seg_9b7ef8,0
seg_9b7f93,0
seg_9bab11,0
seg_9bd388,0
seg_9bee43,0
seg_9c00d7,0
seg_9c090f,0
seg_9c2843,0
seg_9c3d6a,0
seg_9c3ef8,0
seg_9c635d,0
seg_9c6715,0
seg_9c8162,0
seg_9c8bc8,0
seg_9ca72e,0
seg_9caf50,0
seg_9cb464,0
seg_9d1b26,0
seg_9d1dbe,0
seg_9d2528,0
seg_9d3013,0
seg_9d452d,0
seg_9d57a1,0
seg_9d68cf,0
seg_9d6ff0,0
seg_9d7490,0
seg_9d79d4,0
seg_9dcae1,0
seg_9ddc99,0
seg_9dea8d,0
seg_9df32d,0
seg_9e25e9,0
seg_9e3837,0
seg_9e61da,0
seg_9e7dff,0
seg_9e8323,0
seg_9e8ca4,0
seg_9e962b,0
seg_9ee0aa,0
seg_9f042e,0
seg_9f12c6,0
seg_9f22a0,0
seg_9f4fd4,0
seg_9f57c4,0
seg_9f6315,0
seg_9f7542,0
seg_9fc7c2,0
seg_9fd9b8,0
seg_9fe8b9,0
seg_a00985,0
seg_a009e6,0
seg_a03e6a,0
seg_a05c22,0
seg_a06228,0
seg_a0646a,0
seg_a0979e,0
seg_a0a423,0
seg_a11dd5,0
seg_a12acb,0
seg_a133bc,0
seg_a14212,0
seg_a16a1b,0
seg_a173d8,0
seg_a18246,0
seg_a1a511,0
seg_a1acb2,0
seg_a1b3cc,0
seg_a1d8da,0
seg_a1e5b0,0
seg_a1edc1,0
seg_a247ac,0
seg_a25c46,0
seg_a2986f,0
seg_a2c108,0
seg_a2d47d,0
seg_a2e2c8,0
seg_a2fd8b,0
seg_a31d6e,0
seg_a31fe3,0
seg_a35c82,0
seg_a35e7c,0
seg_a39ebc,0
seg_a39f3b,0
seg_a39fa8,0
seg_a3ab46,0
seg_a3d4d6,0
seg_a41c2c,0
seg_a4208a,0
seg_a420d4,0
seg_a436bc,0
seg_a437cb,0
seg_a45455,0
seg_a47cce,0
seg_a489e1,0
seg_a49ccc,0
seg_a4ad7c,0
seg_a4e745,0
seg_a50d28,0
seg_a5271e,0
seg_a53e4c,0
seg_a543e5,0
seg_a55540,0
seg_a55a17,0
seg_a56c04,0
seg_a58a6e,0
seg_a5934a,0
seg_a5d37f,0
seg_a5dea6,0
seg_a5f4dd,0
seg_a5fbcc,0
seg_a61e1c,0
seg_a63573,0
seg_a674d2,0
seg_a68007,0
seg_a68ffb,0
seg_a69246,0
seg_a6959c,0
seg_a6bf91,0
seg_a6c5cc,0
seg_a6cd86,0
seg_a6e801,0
seg_a6e99c,0
seg_a6eed3,0
seg_a704ee,0
seg_a7561c,0
seg_a7b454,0
seg_a7d0eb,0
seg_a7e49b,0
seg_a80123,0
seg_a802fa,0
seg_a80f6f,0
seg_a82229,0
seg_a84c13,0
seg_a86231,0
seg_a8685e,0
seg_a86a05,0
seg_a87e79,0
seg_a88097,0
seg_a88dde,0
seg_a8bb2f,0
seg_a8ddf7,0
seg_a8e6df,0
seg_a8e71a,0
seg_a9089b,0
seg_a91c03,0
seg_a93a88,0
seg_a96b47,0
seg_a975df,0
seg_a99161,0
seg_a99799,0
seg_a99be9,0
seg_a9a820,0
seg_a9b957,0
seg_a9f80e,0
seg_aa0180,0
seg_aa1adf,0
seg_aa508a,0
seg_aa78e0,0
seg_aa7a4b,0
seg_aa98cc,0
seg_aa9b8e,0
seg_aaa2ae,0
seg_aabc52,0
seg_aae025,0
seg_ab001b,0
seg_ab15ad,0
seg_ab2a78,0
seg_ab3f14,0
seg_ab4bca,0
seg_ab644e,0
seg_ab70bd,0
seg_ab9654,0
seg_aba501,0
seg_abaad2,0
seg_abb03a,0
seg_abb06a,0
seg_abc5fd,0
seg_abda04,0
seg_abeca6,0
seg_ac45ae,0
seg_ac5c61,0
seg_ac68bb,0
seg_ac9de5,0
seg_acd715,0
seg_acf2f4,0
seg_ad3a44,0
seg_ad3cf0,0
seg_ad591c,0
seg_ad759c,0
seg_ad82ca,0
seg_ad949a,0
seg_ada42c,0
seg_ada81a,0
seg_ade769,0
seg_adf94a,0
seg_adf986,0
seg_ae32a6,0
seg_ae3388,0
